Student_ID,Teacher_Name,Section,Performance_Score,Late_Count,Attendance_Rate,Risk_Status,Feedback_Rating
1001,Prof. Sameer Khan,Mainstream-B,79,4,93.21,0,5
1002,Mr. David Miller,Elite-A,83,4,72.94,0,5
1003,Mr. David Miller,Foundational-C,63,4,85.15,0,4
1004,Mr. David Miller,Mainstream-B,80,2,81.1,0,4
1005,Mr. David Miller,Mainstream-B,73,3,80.47,0,3
1006,Mr. David Miller,Foundational-C,85,4,81.43,0,4
1007,Mr. David Miller,Mainstream-B,68,2,79.83,0,2
1008,Prof. Sameer Khan,Foundational-C,76,5,62.95,0,3
1009,Dr. Ananya Rao,Elite-A,85,3,80.13,0,2
1010,Prof. Sameer Khan,Foundational-C,80,1,83.94,0,2
1011,Prof. Sameer Khan,Elite-A,77,5,68.56,0,4
1012,Prof. Sameer Khan,Foundational-C,49,5,76.18,1,2
1013,Ms. Clara Oswald,Mainstream-B,72,2,77.11,0,4
1014,Dr. Ananya Rao,Foundational-C,87,2,93.08,0,5
1015,Dr. Ananya Rao,Mainstream-B,82,1,79.29,0,4
1016,Dr. Ananya Rao,Elite-A,65,3,68.26,0,4
1017,Dr. Ananya Rao,Foundational-C,100,4,63.4,0,2
1018,Ms. Clara Oswald,Foundational-C,82,0,91.04,0,2
1019,Dr. Sunita Gupta,Foundational-C,46,5,63.24,1,1
1020,Dr. Sunita Gupta,Foundational-C,59,2,71.39,0,1
1021,Prof. Sameer Khan,Mainstream-B,67,2,77.11,0,4
1022,Dr. Sunita Gupta,Mainstream-B,48,2,79.22,1,2
1023,Dr. Sunita Gupta,Elite-A,88,4,71.45,0,3
1024,Mr. David Miller,Elite-A,77,2,89.69,0,3
1025,Dr. Ananya Rao,Foundational-C,79,2,73.53,0,5
1026,Dr. Sunita Gupta,Elite-A,94,2,76.65,0,2
1027,Mr. David Miller,Elite-A,69,2,76.36,0,5
1028,Prof. Sameer Khan,Mainstream-B,59,1,83.88,0,1
1029,Mr. David Miller,Elite-A,99,5,98.3,0,4
1030,Dr. Sunita Gupta,Mainstream-B,44,2,76.47,1,1
1031,Prof. Sameer Khan,Mainstream-B,60,4,93.99,0,3
1032,Dr. Sunita Gupta,Mainstream-B,54,1,88.7,0,1
1033,Ms. Clara Oswald,Elite-A,73,1,77.73,0,3
1034,Dr. Ananya Rao,Elite-A,71,2,92.32,0,4
1035,Dr. Ananya Rao,Elite-A,68,4,61.98,0,5
1036,Mr. David Miller,Mainstream-B,62,1,84.1,0,4
1037,Dr. Sunita Gupta,Mainstream-B,91,4,69.55,0,5
1038,Prof. Sameer Khan,Elite-A,63,3,72.36,0,2
1039,Mr. David Miller,Elite-A,45,1,70.76,1,1
1040,Prof. Sameer Khan,Elite-A,43,1,78.09,1,1
1041,Dr. Sunita Gupta,Elite-A,44,5,90.39,1,2
1042,Ms. Clara Oswald,Foundational-C,74,4,96.37,0,5
1043,Mr. David Miller,Foundational-C,57,5,74.54,0,2
1044,Mr. David Miller,Mainstream-B,66,3,97.16,0,5
1045,Dr. Sunita Gupta,Elite-A,88,4,93.06,0,2
1046,Dr. Ananya Rao,Elite-A,58,5,89.42,0,3
1047,Dr. Sunita Gupta,Foundational-C,77,3,66.9,0,4
1048,Prof. Sameer Khan,Mainstream-B,84,5,62.82,0,5
1049,Mr. David Miller,Mainstream-B,84,3,92.24,0,4
1050,Dr. Sunita Gupta,Elite-A,82,1,69.0,0,2
1051,Prof. Sameer Khan,Foundational-C,82,3,69.06,0,5
1052,Prof. Sameer Khan,Mainstream-B,71,1,92.12,0,3
1053,Ms. Clara Oswald,Foundational-C,72,5,65.09,0,5
1054,Dr. Ananya Rao,Mainstream-B,68,1,79.04,0,3
1055,Dr. Ananya Rao,Foundational-C,80,2,87.08,0,4
1056,Dr. Sunita Gupta,Elite-A,79,1,93.16,0,3
1057,Prof. Sameer Khan,Foundational-C,92,2,82.84,0,5
1058,Dr. Sunita Gupta,Foundational-C,95,3,67.99,0,2
1059,Prof. Sameer Khan,Foundational-C,49,1,71.57,1,3
1060,Dr. Sunita Gupta,Elite-A,100,3,74.02,0,5
1061,Prof. Sameer Khan,Elite-A,75,6,96.33,0,4
1062,Mr. David Miller,Mainstream-B,71,2,96.78,0,3
1063,Mr. David Miller,Mainstream-B,74,5,61.54,0,2
1064,Dr. Sunita Gupta,Mainstream-B,66,3,93.38,0,2
1065,Dr. Ananya Rao,Mainstream-B,100,4,77.47,0,3
1066,Ms. Clara Oswald,Foundational-C,64,3,97.49,0,5
1067,Dr. Ananya Rao,Elite-A,57,2,68.72,0,2
1068,Ms. Clara Oswald,Elite-A,62,3,87.12,0,2
1069,Mr. David Miller,Foundational-C,70,0,71.14,0,5
1070,Prof. Sameer Khan,Foundational-C,68,3,72.48,0,2
1071,Mr. David Miller,Foundational-C,99,5,66.88,0,3
1072,Ms. Clara Oswald,Mainstream-B,58,2,77.57,0,1
1073,Dr. Ananya Rao,Foundational-C,72,4,91.26,0,5
1074,Dr. Sunita Gupta,Mainstream-B,50,3,75.14,0,2
1075,Ms. Clara Oswald,Mainstream-B,92,1,74.87,0,2
1076,Ms. Clara Oswald,Mainstream-B,79,7,61.38,0,2
1077,Dr. Ananya Rao,Mainstream-B,66,3,97.4,0,5
1078,Dr. Ananya Rao,Foundational-C,85,3,86.52,0,4
1079,Mr. David Miller,Elite-A,48,3,68.43,1,2
1080,Ms. Clara Oswald,Foundational-C,77,3,89.92,0,2
1081,Ms. Clara Oswald,Elite-A,62,3,69.7,0,2
1082,Ms. Clara Oswald,Foundational-C,78,3,75.15,0,5
1083,Dr. Ananya Rao,Elite-A,79,5,82.45,0,5
1084,Dr. Sunita Gupta,Elite-A,71,5,98.57,0,5
1085,Mr. David Miller,Mainstream-B,64,1,86.05,0,3
1086,Dr. Ananya Rao,Foundational-C,66,3,75.39,0,5
1087,Mr. David Miller,Elite-A,77,3,81.35,0,3
1088,Dr. Ananya Rao,Mainstream-B,71,5,70.09,0,5
1089,Prof. Sameer Khan,Elite-A,73,2,86.28,0,5
1090,Dr. Ananya Rao,Mainstream-B,93,1,89.09,0,4
1091,Prof. Sameer Khan,Elite-A,74,6,71.34,0,3
1092,Mr. David Miller,Elite-A,82,3,69.81,0,4
1093,Ms. Clara Oswald,Elite-A,76,5,71.65,0,5
1094,Dr. Sunita Gupta,Foundational-C,100,2,60.39,0,5
1095,Prof. Sameer Khan,Foundational-C,51,1,98.63,0,3
1096,Ms. Clara Oswald,Mainstream-B,68,2,68.0,0,3
1097,Prof. Sameer Khan,Elite-A,80,2,75.11,0,3
1098,Mr. David Miller,Mainstream-B,69,4,74.72,0,5
1099,Ms. Clara Oswald,Mainstream-B,75,6,97.1,0,4
1100,Mr. David Miller,Foundational-C,92,4,75.66,0,4
1101,Dr. Ananya Rao,Mainstream-B,66,4,83.0,0,3
1102,Dr. Sunita Gupta,Mainstream-B,87,3,95.05,0,4
1103,Ms. Clara Oswald,Mainstream-B,87,1,68.48,0,3
1104,Dr. Ananya Rao,Foundational-C,62,1,78.69,0,2
1105,Mr. David Miller,Elite-A,59,4,96.69,0,1
1106,Ms. Clara Oswald,Mainstream-B,39,6,69.19,1,3
1107,Dr. Ananya Rao,Mainstream-B,47,3,82.57,1,2
1108,Mr. David Miller,Foundational-C,84,2,66.66,0,2
1109,Dr. Ananya Rao,Elite-A,67,3,96.74,0,3
1110,Dr. Sunita Gupta,Elite-A,52,3,70.44,0,1
1111,Dr. Sunita Gupta,Elite-A,89,6,87.8,0,2
1112,Mr. David Miller,Foundational-C,99,4,72.6,0,2
1113,Dr. Sunita Gupta,Foundational-C,76,4,92.9,0,2
1114,Mr. David Miller,Foundational-C,50,4,95.84,0,1
1115,Dr. Ananya Rao,Elite-A,82,4,72.39,0,3
1116,Mr. David Miller,Elite-A,58,5,90.65,0,3
1117,Ms. Clara Oswald,Foundational-C,100,4,90.83,0,2
1118,Mr. David Miller,Elite-A,64,6,96.97,0,3
1119,Mr. David Miller,Foundational-C,85,4,92.32,0,3
1120,Mr. David Miller,Elite-A,67,3,74.38,0,4
1121,Ms. Clara Oswald,Foundational-C,71,2,73.43,0,5
1122,Dr. Ananya Rao,Elite-A,61,3,80.4,0,5
1123,Ms. Clara Oswald,Elite-A,71,2,62.86,0,2
1124,Prof. Sameer Khan,Mainstream-B,78,2,92.74,0,3
1125,Mr. David Miller,Mainstream-B,63,0,78.34,0,5
1126,Dr. Ananya Rao,Elite-A,68,2,93.77,0,3
1127,Mr. David Miller,Elite-A,71,4,67.47,0,2
1128,Mr. David Miller,Foundational-C,65,2,93.51,0,3
1129,Dr. Sunita Gupta,Mainstream-B,81,2,75.24,0,2
1130,Dr. Sunita Gupta,Mainstream-B,74,2,74.64,0,2
1131,Mr. David Miller,Foundational-C,81,1,88.42,0,3
1132,Prof. Sameer Khan,Foundational-C,72,2,87.36,0,4
1133,Prof. Sameer Khan,Foundational-C,96,1,69.97,0,5
1134,Dr. Ananya Rao,Elite-A,81,3,72.09,0,3
1135,Dr. Sunita Gupta,Mainstream-B,87,5,69.99,0,4
1136,Dr. Sunita Gupta,Foundational-C,74,1,71.31,0,3
1137,Ms. Clara Oswald,Foundational-C,69,2,76.36,0,3
1138,Prof. Sameer Khan,Elite-A,68,1,83.05,0,5
1139,Mr. David Miller,Mainstream-B,91,4,61.49,0,5
1140,Ms. Clara Oswald,Elite-A,84,2,83.43,0,5
1141,Dr. Ananya Rao,Foundational-C,95,1,61.73,0,3
1142,Mr. David Miller,Elite-A,66,1,89.41,0,4
1143,Ms. Clara Oswald,Elite-A,99,7,62.84,0,3
1144,Mr. David Miller,Elite-A,87,2,81.61,0,5
1145,Mr. David Miller,Mainstream-B,80,2,70.63,0,2
1146,Ms. Clara Oswald,Foundational-C,81,4,90.99,0,4
1147,Dr. Ananya Rao,Foundational-C,57,2,80.31,0,3
1148,Mr. David Miller,Elite-A,95,4,76.88,0,5
1149,Mr. David Miller,Elite-A,80,6,94.23,0,4
1150,Prof. Sameer Khan,Mainstream-B,68,4,92.25,0,2
1151,Mr. David Miller,Mainstream-B,54,3,71.22,0,2
1152,Prof. Sameer Khan,Mainstream-B,69,7,75.01,0,5
1153,Dr. Sunita Gupta,Mainstream-B,65,2,65.54,0,3
1154,Ms. Clara Oswald,Foundational-C,62,3,78.84,0,3
1155,Dr. Ananya Rao,Foundational-C,52,3,61.32,0,1
1156,Mr. David Miller,Elite-A,83,4,75.87,0,3
1157,Prof. Sameer Khan,Mainstream-B,78,4,73.79,0,4
1158,Mr. David Miller,Elite-A,96,5,96.85,0,3
1159,Dr. Ananya Rao,Elite-A,100,4,71.03,0,2
1160,Dr. Ananya Rao,Elite-A,68,3,84.62,0,5
1161,Dr. Sunita Gupta,Elite-A,96,2,83.95,0,2
1162,Prof. Sameer Khan,Foundational-C,55,3,65.57,0,1
1163,Prof. Sameer Khan,Elite-A,77,6,76.84,0,5
1164,Mr. David Miller,Foundational-C,79,1,61.5,0,3
1165,Ms. Clara Oswald,Elite-A,89,3,79.57,0,4
1166,Dr. Sunita Gupta,Mainstream-B,71,3,71.14,0,4
1167,Ms. Clara Oswald,Mainstream-B,58,1,85.99,0,3
1168,Prof. Sameer Khan,Foundational-C,64,6,86.39,0,3
1169,Prof. Sameer Khan,Elite-A,70,4,86.56,0,4
1170,Dr. Ananya Rao,Mainstream-B,96,1,92.02,0,4
1171,Dr. Sunita Gupta,Mainstream-B,75,1,95.69,0,5
1172,Prof. Sameer Khan,Mainstream-B,60,5,66.79,0,2
1173,Prof. Sameer Khan,Elite-A,77,2,65.82,0,2
1174,Ms. Clara Oswald,Mainstream-B,80,4,89.34,0,5
1175,Dr. Sunita Gupta,Foundational-C,84,2,79.9,0,3
1176,Dr. Sunita Gupta,Foundational-C,52,4,98.27,0,2
1177,Mr. David Miller,Elite-A,54,3,70.38,0,2
1178,Dr. Sunita Gupta,Mainstream-B,56,2,63.9,0,1
1179,Dr. Sunita Gupta,Mainstream-B,79,4,77.74,0,5
1180,Mr. David Miller,Foundational-C,68,3,73.54,0,4
1181,Mr. David Miller,Mainstream-B,76,3,80.06,0,5
1182,Prof. Sameer Khan,Elite-A,63,4,68.1,0,3
1183,Mr. David Miller,Mainstream-B,42,2,60.08,1,1
1184,Mr. David Miller,Elite-A,58,4,91.08,0,1
1185,Prof. Sameer Khan,Elite-A,60,3,77.48,0,3
1186,Mr. David Miller,Elite-A,84,7,67.04,0,5
1187,Ms. Clara Oswald,Elite-A,67,3,69.48,0,2
1188,Mr. David Miller,Foundational-C,51,3,76.93,0,1
1189,Dr. Sunita Gupta,Mainstream-B,77,1,86.43,0,5
1190,Mr. David Miller,Elite-A,87,6,80.64,0,2
1191,Ms. Clara Oswald,Elite-A,66,1,73.06,0,4
1192,Dr. Ananya Rao,Elite-A,100,2,61.06,0,5
1193,Ms. Clara Oswald,Elite-A,69,2,74.16,0,5
1194,Dr. Ananya Rao,Elite-A,97,4,78.16,0,5
1195,Mr. David Miller,Foundational-C,82,3,91.11,0,5
1196,Dr. Ananya Rao,Mainstream-B,82,2,73.08,0,4
1197,Dr. Ananya Rao,Mainstream-B,68,5,95.34,0,5
1198,Dr. Ananya Rao,Elite-A,59,3,81.54,0,1
1199,Ms. Clara Oswald,Foundational-C,53,1,92.24,0,3
1200,Dr. Sunita Gupta,Mainstream-B,82,3,97.93,0,2
1201,Mr. David Miller,Elite-A,78,1,60.15,0,5
1202,Prof. Sameer Khan,Mainstream-B,68,2,65.07,0,3
1203,Ms. Clara Oswald,Foundational-C,59,1,85.93,0,2
1204,Prof. Sameer Khan,Foundational-C,79,4,74.68,0,4
1205,Dr. Sunita Gupta,Elite-A,80,6,75.9,0,4
1206,Prof. Sameer Khan,Foundational-C,97,2,68.14,0,5
1207,Mr. David Miller,Mainstream-B,74,2,62.06,0,5
1208,Prof. Sameer Khan,Foundational-C,69,2,91.25,0,4
1209,Dr. Ananya Rao,Foundational-C,75,2,89.91,0,2
1210,Dr. Sunita Gupta,Foundational-C,68,1,83.77,0,2
1211,Dr. Ananya Rao,Elite-A,76,4,79.3,0,3
1212,Dr. Sunita Gupta,Foundational-C,58,3,72.22,0,3
1213,Dr. Sunita Gupta,Foundational-C,65,6,79.2,0,3
1214,Mr. David Miller,Mainstream-B,85,1,91.17,0,2
1215,Ms. Clara Oswald,Elite-A,80,1,68.03,0,5
1216,Ms. Clara Oswald,Foundational-C,64,3,75.04,0,4
1217,Dr. Sunita Gupta,Elite-A,89,0,75.0,0,3
1218,Mr. David Miller,Elite-A,53,3,84.09,0,2
1219,Dr. Sunita Gupta,Mainstream-B,74,2,63.99,0,5
1220,Dr. Ananya Rao,Elite-A,49,3,92.31,1,1
1221,Dr. Sunita Gupta,Foundational-C,77,1,84.58,0,3
1222,Dr. Sunita Gupta,Foundational-C,69,4,81.97,0,5
1223,Dr. Sunita Gupta,Foundational-C,62,5,95.53,0,2
1224,Ms. Clara Oswald,Mainstream-B,95,3,83.93,0,4
1225,Dr. Sunita Gupta,Elite-A,70,2,84.89,0,3
1226,Dr. Sunita Gupta,Mainstream-B,58,5,69.49,0,1
1227,Mr. David Miller,Mainstream-B,63,3,82.48,0,4
1228,Dr. Sunita Gupta,Foundational-C,74,3,85.99,0,2
1229,Prof. Sameer Khan,Mainstream-B,86,3,98.99,0,3
1230,Mr. David Miller,Mainstream-B,66,3,86.47,0,5
1231,Dr. Ananya Rao,Foundational-C,69,1,97.19,0,2
1232,Prof. Sameer Khan,Foundational-C,84,3,73.21,0,4
1233,Dr. Sunita Gupta,Elite-A,76,2,65.49,0,4
1234,Dr. Ananya Rao,Foundational-C,93,2,65.38,0,5
1235,Dr. Sunita Gupta,Foundational-C,63,4,90.75,0,4
1236,Dr. Ananya Rao,Mainstream-B,94,5,67.6,0,5
1237,Dr. Sunita Gupta,Mainstream-B,75,2,75.93,0,2
1238,Ms. Clara Oswald,Elite-A,61,2,68.52,0,3
1239,Mr. David Miller,Elite-A,64,3,60.47,0,3
1240,Dr. Sunita Gupta,Mainstream-B,85,2,76.6,0,5
1241,Prof. Sameer Khan,Mainstream-B,63,1,82.25,0,5
1242,Prof. Sameer Khan,Elite-A,100,4,96.66,0,5
1243,Prof. Sameer Khan,Foundational-C,56,3,83.57,0,1
1244,Dr. Ananya Rao,Mainstream-B,62,3,61.53,0,2
1245,Prof. Sameer Khan,Mainstream-B,100,0,86.89,0,2
1246,Dr. Sunita Gupta,Foundational-C,62,2,73.62,0,5
1247,Ms. Clara Oswald,Mainstream-B,68,3,83.09,0,5
1248,Ms. Clara Oswald,Elite-A,74,4,92.94,0,4
1249,Mr. David Miller,Mainstream-B,62,5,79.11,0,2
1250,Prof. Sameer Khan,Foundational-C,89,5,97.95,0,5
1251,Dr. Sunita Gupta,Mainstream-B,78,1,74.13,0,4
1252,Dr. Ananya Rao,Mainstream-B,69,5,91.05,0,3
1253,Dr. Ananya Rao,Elite-A,80,5,76.56,0,5
1254,Ms. Clara Oswald,Elite-A,54,4,81.61,0,2
1255,Mr. David Miller,Mainstream-B,69,3,98.75,0,4
1256,Dr. Sunita Gupta,Mainstream-B,72,2,97.46,0,3
1257,Ms. Clara Oswald,Mainstream-B,56,2,95.12,0,2
1258,Prof. Sameer Khan,Mainstream-B,68,2,91.99,0,5
1259,Dr. Ananya Rao,Foundational-C,65,1,65.94,0,4
1260,Dr. Ananya Rao,Mainstream-B,98,4,71.79,0,2
1261,Ms. Clara Oswald,Foundational-C,59,3,70.48,0,3
1262,Mr. David Miller,Elite-A,87,5,69.57,0,3
1263,Dr. Ananya Rao,Mainstream-B,66,3,71.84,0,3
1264,Mr. David Miller,Mainstream-B,66,1,95.97,0,4
1265,Mr. David Miller,Foundational-C,73,0,70.49,0,3
1266,Dr. Ananya Rao,Elite-A,61,0,73.41,0,5
1267,Dr. Sunita Gupta,Foundational-C,74,5,95.9,0,2
1268,Mr. David Miller,Elite-A,85,2,85.07,0,3
1269,Mr. David Miller,Foundational-C,58,0,69.74,0,1
1270,Mr. David Miller,Foundational-C,67,4,74.91,0,5
1271,Prof. Sameer Khan,Foundational-C,75,2,66.45,0,2
1272,Mr. David Miller,Elite-A,66,3,97.65,0,5
1273,Dr. Ananya Rao,Foundational-C,84,1,81.55,0,2
1274,Dr. Sunita Gupta,Foundational-C,71,0,81.83,0,5
1275,Mr. David Miller,Foundational-C,57,6,73.72,0,1
1276,Prof. Sameer Khan,Foundational-C,51,1,61.75,0,1
1277,Dr. Sunita Gupta,Foundational-C,74,2,76.3,0,4
1278,Mr. David Miller,Foundational-C,72,4,69.23,0,4
1279,Dr. Ananya Rao,Foundational-C,47,5,78.15,1,2
1280,Ms. Clara Oswald,Foundational-C,81,4,85.37,0,5
1281,Dr. Sunita Gupta,Mainstream-B,80,2,74.25,0,5
1282,Prof. Sameer Khan,Mainstream-B,79,4,65.06,0,4
1283,Prof. Sameer Khan,Foundational-C,81,6,92.13,0,2
1284,Dr. Sunita Gupta,Elite-A,96,3,98.3,0,2
1285,Prof. Sameer Khan,Mainstream-B,91,0,74.99,0,2
1286,Ms. Clara Oswald,Mainstream-B,77,2,71.5,0,3
1287,Prof. Sameer Khan,Mainstream-B,88,3,84.82,0,2
1288,Dr. Sunita Gupta,Elite-A,81,4,83.12,0,5
1289,Mr. David Miller,Elite-A,81,5,79.16,0,2
1290,Ms. Clara Oswald,Foundational-C,89,3,86.34,0,2
1291,Prof. Sameer Khan,Mainstream-B,54,3,67.65,0,1
1292,Mr. David Miller,Foundational-C,71,4,81.37,0,3
1293,Ms. Clara Oswald,Elite-A,74,3,64.66,0,2
1294,Dr. Ananya Rao,Mainstream-B,47,1,94.1,1,3
1295,Prof. Sameer Khan,Elite-A,57,0,71.68,0,1
1296,Dr. Sunita Gupta,Elite-A,74,5,60.25,0,3
1297,Prof. Sameer Khan,Elite-A,76,2,77.48,0,3
1298,Prof. Sameer Khan,Elite-A,67,2,68.32,0,5
1299,Dr. Sunita Gupta,Foundational-C,75,3,72.75,0,4
1300,Mr. David Miller,Mainstream-B,77,3,64.6,0,2
